experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Long Yeast Grow,pioreactor02,2025-09-19T08:44:38.288Z,0.064878134164,2025-09-19 10:44:38.288,9.423888888889
Long Yeast Grow,pioreactor02,2025-09-19T08:44:43.288Z,0.06473442257,2025-09-19 10:44:43.288,9.425277777778
Long Yeast Grow,pioreactor02,2025-09-19T08:44:48.288Z,0.064914229964,2025-09-19 10:44:48.288,9.426666666667
Long Yeast Grow,pioreactor02,2025-09-19T08:44:53.290Z,0.064984140731,2025-09-19 10:44:53.290,9.428055555556
Long Yeast Grow,pioreactor02,2025-09-19T08:44:58.288Z,0.065089389228,2025-09-19 10:44:58.288,9.429444444444
Long Yeast Grow,pioreactor02,2025-09-19T08:45:03.289Z,0.064938633807,2025-09-19 10:45:03.289,9.430833333333
Long Yeast Grow,pioreactor02,2025-09-19T08:45:08.290Z,0.064785275997,2025-09-19 10:45:08.290,9.432222222222
Long Yeast Grow,pioreactor02,2025-09-19T08:45:13.288Z,0.06464135462,2025-09-19 10:45:13.288,9.433611111111
Long Yeast Grow,pioreactor02,2025-09-19T08:45:18.288Z,0.064351565317,2025-09-19 10:45:18.288,9.435
Long Yeast Grow,pioreactor02,2025-09-19T08:45:23.289Z,0.064209514046,2025-09-19 10:45:23.289,9.436388888889
Long Yeast Grow,pioreactor02,2025-09-19T08:45:28.288Z,0.064001160764,2025-09-19 10:45:28.288,9.437777777778
Long Yeast Grow,pioreactor02,2025-09-19T08:45:33.289Z,0.063865502874,2025-09-19 10:45:33.289,9.439166666667
Long Yeast Grow,pioreactor02,2025-09-19T08:45:38.289Z,0.063646435308,2025-09-19 10:45:38.289,9.440555555556
Long Yeast Grow,pioreactor02,2025-09-19T08:45:43.288Z,0.063536191433,2025-09-19 10:45:43.288,9.441944444444
Long Yeast Grow,pioreactor02,2025-09-19T08:45:48.288Z,0.063439557894,2025-09-19 10:45:48.288,9.443333333333
Long Yeast Grow,pioreactor02,2025-09-19T08:45:53.289Z,0.063159685497,2025-09-19 10:45:53.289,9.444722222222
Long Yeast Grow,pioreactor02,2025-09-19T08:45:58.288Z,0.062852724669,2025-09-19 10:45:58.288,9.446111111111
Long Yeast Grow,pioreactor02,2025-09-19T08:46:03.288Z,0.062605571345,2025-09-19 10:46:03.288,9.4475
Long Yeast Grow,pioreactor02,2025-09-19T08:46:08.288Z,0.062443930705,2025-09-19 10:46:08.288,9.448888888889
Long Yeast Grow,pioreactor02,2025-09-19T08:46:13.288Z,0.062185469468,2025-09-19 10:46:13.288,9.450277777778
Long Yeast Grow,pioreactor02,2025-09-19T08:46:18.289Z,0.061996178242,2025-09-19 10:46:18.289,9.451666666667
Long Yeast Grow,pioreactor02,2025-09-19T08:46:23.289Z,0.06183260473,2025-09-19 10:46:23.289,9.453055555556
Long Yeast Grow,pioreactor02,2025-09-19T08:46:28.288Z,0.061877483834,2025-09-19 10:46:28.288,9.454444444444
Long Yeast Grow,pioreactor02,2025-09-19T08:46:33.288Z,0.061841788581,2025-09-19 10:46:33.288,9.455833333333
Long Yeast Grow,pioreactor02,2025-09-19T08:46:38.288Z,0.061813396215,2025-09-19 10:46:38.288,9.457222222222
Long Yeast Grow,pioreactor02,2025-09-19T08:46:43.288Z,0.062043833639,2025-09-19 10:46:43.288,9.458611111111
Long Yeast Grow,pioreactor02,2025-09-19T08:46:48.288Z,0.062231069422,2025-09-19 10:46:48.288,9.46
Long Yeast Grow,pioreactor02,2025-09-19T08:46:53.288Z,0.062423862239,2025-09-19 10:46:53.288,9.461388888889
Long Yeast Grow,pioreactor02,2025-09-19T08:46:58.288Z,0.062445923811,2025-09-19 10:46:58.288,9.462777777778
Long Yeast Grow,pioreactor02,2025-09-19T08:47:03.289Z,0.062876947816,2025-09-19 10:47:03.289,9.464166666667
Long Yeast Grow,pioreactor02,2025-09-19T08:47:08.288Z,0.063104496755,2025-09-19 10:47:08.288,9.465555555556
Long Yeast Grow,pioreactor02,2025-09-19T08:47:13.289Z,0.06330579551,2025-09-19 10:47:13.289,9.466944444444
Long Yeast Grow,pioreactor02,2025-09-19T08:47:18.288Z,0.063432462572,2025-09-19 10:47:18.288,9.468333333333
Long Yeast Grow,pioreactor02,2025-09-19T08:47:23.288Z,0.063288194907,2025-09-19 10:47:23.288,9.469722222222
Long Yeast Grow,pioreactor02,2025-09-19T08:47:28.288Z,0.06321316662,2025-09-19 10:47:28.288,9.471111111111
Long Yeast Grow,pioreactor02,2025-09-19T08:47:33.288Z,0.06289973836,2025-09-19 10:47:33.288,9.4725
Long Yeast Grow,pioreactor02,2025-09-19T08:47:38.288Z,0.062780693765,2025-09-19 10:47:38.288,9.473888888889
Long Yeast Grow,pioreactor02,2025-09-19T08:47:43.288Z,0.06281812144,2025-09-19 10:47:43.288,9.475277777778
Long Yeast Grow,pioreactor02,2025-09-19T08:47:48.289Z,0.062868249043,2025-09-19 10:47:48.289,9.476666666667
Long Yeast Grow,pioreactor02,2025-09-19T08:47:53.288Z,0.062798462582,2025-09-19 10:47:53.288,9.478055555556
Long Yeast Grow,pioreactor02,2025-09-19T08:47:58.289Z,0.062859602503,2025-09-19 10:47:58.289,9.479444444444
Long Yeast Grow,pioreactor02,2025-09-19T08:48:03.289Z,0.062808786444,2025-09-19 10:48:03.289,9.480833333333
Long Yeast Grow,pioreactor02,2025-09-19T08:48:08.290Z,0.062269048937,2025-09-19 10:48:08.290,9.482222222222
Long Yeast Grow,pioreactor02,2025-09-19T08:48:13.289Z,0.062017527872,2025-09-19 10:48:13.289,9.483611111111
Long Yeast Grow,pioreactor02,2025-09-19T08:48:18.288Z,0.061775524582,2025-09-19 10:48:18.288,9.485
Long Yeast Grow,pioreactor02,2025-09-19T08:48:23.289Z,0.061784707378,2025-09-19 10:48:23.289,9.486388888889
Long Yeast Grow,pioreactor02,2025-09-19T08:48:28.288Z,0.061742856355,2025-09-19 10:48:28.288,9.487777777778
Long Yeast Grow,pioreactor02,2025-09-19T08:48:33.288Z,0.061617141961,2025-09-19 10:48:33.288,9.489166666667
Long Yeast Grow,pioreactor02,2025-09-19T08:48:38.288Z,0.061747186689,2025-09-19 10:48:38.288,9.490555555556
Long Yeast Grow,pioreactor02,2025-09-19T08:48:43.289Z,0.06175462516,2025-09-19 10:48:43.289,9.491944444444
Long Yeast Grow,pioreactor02,2025-09-19T08:48:48.288Z,0.061744897661,2025-09-19 10:48:48.288,9.493333333333
Long Yeast Grow,pioreactor02,2025-09-19T08:48:53.289Z,0.061773319225,2025-09-19 10:48:53.289,9.494722222222
Long Yeast Grow,pioreactor02,2025-09-19T08:48:58.288Z,0.062272792706,2025-09-19 10:48:58.288,9.496111111111
Long Yeast Grow,pioreactor02,2025-09-19T08:49:03.288Z,0.062688461655,2025-09-19 10:49:03.288,9.4975
Long Yeast Grow,pioreactor02,2025-09-19T08:49:08.288Z,0.062829951099,2025-09-19 10:49:08.288,9.498888888889
Long Yeast Grow,pioreactor02,2025-09-19T08:49:13.289Z,0.062765631471,2025-09-19 10:49:13.289,9.500277777778
Long Yeast Grow,pioreactor02,2025-09-19T08:49:18.288Z,0.063003605662,2025-09-19 10:49:18.288,9.501666666667
Long Yeast Grow,pioreactor02,2025-09-19T08:49:23.288Z,0.063053316942,2025-09-19 10:49:23.288,9.503055555556
Long Yeast Grow,pioreactor02,2025-09-19T08:49:28.288Z,0.062742634729,2025-09-19 10:49:28.288,9.504444444444
Long Yeast Grow,pioreactor02,2025-09-19T08:49:33.288Z,0.062659742136,2025-09-19 10:49:33.288,9.505833333333
Long Yeast Grow,pioreactor02,2025-09-19T08:49:38.290Z,0.062424354996,2025-09-19 10:49:38.290,9.507222222222
Long Yeast Grow,pioreactor02,2025-09-19T08:49:43.289Z,0.062182136431,2025-09-19 10:49:43.289,9.508611111111
Long Yeast Grow,pioreactor02,2025-09-19T08:49:48.289Z,0.062149397101,2025-09-19 10:49:48.289,9.51
Long Yeast Grow,pioreactor02,2025-09-19T08:49:53.288Z,0.062053389015,2025-09-19 10:49:53.288,9.511388888889
Long Yeast Grow,pioreactor02,2025-09-19T08:49:58.289Z,0.061951933801,2025-09-19 10:49:58.289,9.512777777778
Long Yeast Grow,pioreactor02,2025-09-19T08:50:03.289Z,0.062371037666,2025-09-19 10:50:03.289,9.514166666667
Long Yeast Grow,pioreactor02,2025-09-19T08:50:08.290Z,0.062332186086,2025-09-19 10:50:08.290,9.515555555556
Long Yeast Grow,pioreactor02,2025-09-19T08:50:13.288Z,0.062228027462,2025-09-19 10:50:13.288,9.516944444444
Long Yeast Grow,pioreactor02,2025-09-19T08:50:18.288Z,0.06195627962,2025-09-19 10:50:18.288,9.518333333333
Long Yeast Grow,pioreactor02,2025-09-19T08:50:23.288Z,0.062053709936,2025-09-19 10:50:23.288,9.519722222222
Long Yeast Grow,pioreactor02,2025-09-19T08:50:28.288Z,0.062063264673,2025-09-19 10:50:28.288,9.521111111111
Long Yeast Grow,pioreactor02,2025-09-19T08:50:33.289Z,0.062057214608,2025-09-19 10:50:33.289,9.5225
Long Yeast Grow,pioreactor02,2025-09-19T08:50:38.289Z,0.062189639176,2025-09-19 10:50:38.289,9.523888888889
Long Yeast Grow,pioreactor02,2025-09-19T08:50:43.288Z,0.062232792219,2025-09-19 10:50:43.288,9.525277777778
Long Yeast Grow,pioreactor02,2025-09-19T08:50:48.289Z,0.062263276993,2025-09-19 10:50:48.289,9.526666666667
Long Yeast Grow,pioreactor02,2025-09-19T08:50:53.288Z,0.061894133877,2025-09-19 10:50:53.288,9.528055555556
Long Yeast Grow,pioreactor02,2025-09-19T08:50:58.288Z,0.061839609894,2025-09-19 10:50:58.288,9.529444444444
Long Yeast Grow,pioreactor02,2025-09-19T08:51:03.288Z,0.061703204469,2025-09-19 10:51:03.288,9.530833333333
Long Yeast Grow,pioreactor02,2025-09-19T08:51:08.288Z,0.061676904954,2025-09-19 10:51:08.288,9.532222222222
Long Yeast Grow,pioreactor02,2025-09-19T08:51:13.288Z,0.061899829331,2025-09-19 10:51:13.288,9.533611111111
Long Yeast Grow,pioreactor02,2025-09-19T08:51:18.288Z,0.061975792805,2025-09-19 10:51:18.288,9.535
Long Yeast Grow,pioreactor02,2025-09-19T08:51:23.289Z,0.062322155532,2025-09-19 10:51:23.289,9.536388888889
Long Yeast Grow,pioreactor02,2025-09-19T08:51:28.288Z,0.062458080871,2025-09-19 10:51:28.288,9.537777777778
Long Yeast Grow,pioreactor02,2025-09-19T08:51:33.289Z,0.062711692654,2025-09-19 10:51:33.289,9.539166666667
Long Yeast Grow,pioreactor02,2025-09-19T08:51:38.288Z,0.062616715231,2025-09-19 10:51:38.288,9.540555555556
Long Yeast Grow,pioreactor02,2025-09-19T08:51:43.288Z,0.062111919956,2025-09-19 10:51:43.288,9.541944444444
Long Yeast Grow,pioreactor02,2025-09-19T08:51:48.288Z,0.061869520057,2025-09-19 10:51:48.288,9.543333333333
Long Yeast Grow,pioreactor02,2025-09-19T08:51:53.288Z,0.061782748539,2025-09-19 10:51:53.288,9.544722222222
Long Yeast Grow,pioreactor02,2025-09-19T08:51:58.288Z,0.061568934524,2025-09-19 10:51:58.288,9.546111111111
Long Yeast Grow,pioreactor02,2025-09-19T08:52:03.289Z,0.061359225762,2025-09-19 10:52:03.289,9.5475
Long Yeast Grow,pioreactor02,2025-09-19T08:52:08.288Z,0.061084966635,2025-09-19 10:52:08.288,9.548888888889
Long Yeast Grow,pioreactor02,2025-09-19T08:52:13.289Z,0.06071766326,2025-09-19 10:52:13.289,9.550277777778
Long Yeast Grow,pioreactor02,2025-09-19T08:52:18.289Z,0.060162584214,2025-09-19 10:52:18.289,9.551666666667
Long Yeast Grow,pioreactor02,2025-09-19T08:52:23.288Z,0.059756163665,2025-09-19 10:52:23.288,9.553055555556
Long Yeast Grow,pioreactor02,2025-09-19T08:52:28.288Z,0.059444634989,2025-09-19 10:52:28.288,9.554444444444
Long Yeast Grow,pioreactor02,2025-09-19T08:52:33.288Z,0.059343776999,2025-09-19 10:52:33.288,9.555833333333
Long Yeast Grow,pioreactor02,2025-09-19T08:52:38.289Z,0.059242121348,2025-09-19 10:52:38.289,9.557222222222
Long Yeast Grow,pioreactor02,2025-09-19T08:52:43.288Z,0.059133085086,2025-09-19 10:52:43.288,9.558611111111
Long Yeast Grow,pioreactor02,2025-09-19T08:52:48.288Z,0.059056999198,2025-09-19 10:52:48.288,9.56
Long Yeast Grow,pioreactor02,2025-09-19T08:52:53.288Z,0.058700879785,2025-09-19 10:52:53.288,9.561388888889
Long Yeast Grow,pioreactor02,2025-09-19T08:52:58.289Z,0.058596897843,2025-09-19 10:52:58.289,9.562777777778
Long Yeast Grow,pioreactor02,2025-09-19T08:53:03.289Z,0.058421488948,2025-09-19 10:53:03.289,9.564166666667
Long Yeast Grow,pioreactor02,2025-09-19T08:53:08.288Z,0.058054235985,2025-09-19 10:53:08.288,9.565555555556
Long Yeast Grow,pioreactor02,2025-09-19T08:53:13.288Z,0.057779762314,2025-09-19 10:53:13.288,9.566944444444
Long Yeast Grow,pioreactor02,2025-09-19T08:53:18.288Z,0.057535722045,2025-09-19 10:53:18.288,9.568333333333
Long Yeast Grow,pioreactor02,2025-09-19T08:53:23.288Z,0.057182886902,2025-09-19 10:53:23.288,9.569722222222
Long Yeast Grow,pioreactor02,2025-09-19T08:53:28.289Z,0.057062485905,2025-09-19 10:53:28.289,9.571111111111
Long Yeast Grow,pioreactor02,2025-09-19T08:53:33.289Z,0.056858034594,2025-09-19 10:53:33.289,9.5725
Long Yeast Grow,pioreactor02,2025-09-19T08:53:38.288Z,0.056800548502,2025-09-19 10:53:38.288,9.573888888889
Long Yeast Grow,pioreactor02,2025-09-19T08:53:43.288Z,0.056986477232,2025-09-19 10:53:43.288,9.575277777778
Long Yeast Grow,pioreactor02,2025-09-19T08:53:48.288Z,0.057169256588,2025-09-19 10:53:48.288,9.576666666667
Long Yeast Grow,pioreactor02,2025-09-19T08:53:53.288Z,0.057291472148,2025-09-19 10:53:53.288,9.578055555556
Long Yeast Grow,pioreactor02,2025-09-19T08:53:58.288Z,0.057387415619,2025-09-19 10:53:58.288,9.579444444444
Long Yeast Grow,pioreactor02,2025-09-19T08:54:03.288Z,0.057409149536,2025-09-19 10:54:03.288,9.580833333333
Long Yeast Grow,pioreactor02,2025-09-19T08:54:08.289Z,0.057441443702,2025-09-19 10:54:08.289,9.582222222222
Long Yeast Grow,pioreactor02,2025-09-19T08:54:13.288Z,0.057279962059,2025-09-19 10:54:13.288,9.583611111111
Long Yeast Grow,pioreactor02,2025-09-19T08:54:18.289Z,0.057197795377,2025-09-19 10:54:18.289,9.585
Long Yeast Grow,pioreactor02,2025-09-19T08:54:23.288Z,0.057177222997,2025-09-19 10:54:23.288,9.586388888889
Long Yeast Grow,pioreactor02,2025-09-19T08:54:28.288Z,0.05733219428,2025-09-19 10:54:28.288,9.587777777778
Long Yeast Grow,pioreactor02,2025-09-19T08:54:33.288Z,0.057081637182,2025-09-19 10:54:33.288,9.589166666667
Long Yeast Grow,pioreactor02,2025-09-19T08:54:38.288Z,0.057010435127,2025-09-19 10:54:38.288,9.590555555556
Long Yeast Grow,pioreactor02,2025-09-19T08:54:43.289Z,0.05704712605,2025-09-19 10:54:43.289,9.591944444444
Long Yeast Grow,pioreactor02,2025-09-19T08:54:48.288Z,0.056766414493,2025-09-19 10:54:48.288,9.593333333333
Long Yeast Grow,pioreactor02,2025-09-19T08:54:53.289Z,0.056686331187,2025-09-19 10:54:53.289,9.594722222222
Long Yeast Grow,pioreactor02,2025-09-19T08:54:58.288Z,0.056501875528,2025-09-19 10:54:58.288,9.596111111111
Long Yeast Grow,pioreactor02,2025-09-19T08:55:03.289Z,0.05634234815,2025-09-19 10:55:03.289,9.5975
Long Yeast Grow,pioreactor02,2025-09-19T08:55:08.288Z,0.05621340335,2025-09-19 10:55:08.288,9.598888888889
Long Yeast Grow,pioreactor02,2025-09-19T08:55:13.288Z,0.056139429281,2025-09-19 10:55:13.288,9.600277777778
Long Yeast Grow,pioreactor02,2025-09-19T08:55:18.288Z,0.05608155307,2025-09-19 10:55:18.288,9.601666666667
Long Yeast Grow,pioreactor02,2025-09-19T08:55:23.288Z,0.056207223136,2025-09-19 10:55:23.288,9.603055555556
Long Yeast Grow,pioreactor02,2025-09-19T08:55:28.288Z,0.056006383003,2025-09-19 10:55:28.288,9.604444444444
Long Yeast Grow,pioreactor02,2025-09-19T08:55:33.288Z,0.055692520741,2025-09-19 10:55:33.288,9.605833333333
Long Yeast Grow,pioreactor02,2025-09-19T08:55:38.289Z,0.055196674863,2025-09-19 10:55:38.289,9.607222222222
Long Yeast Grow,pioreactor02,2025-09-19T08:55:43.288Z,0.054951728649,2025-09-19 10:55:43.288,9.608611111111
Long Yeast Grow,pioreactor02,2025-09-19T08:55:48.288Z,0.054615398938,2025-09-19 10:55:48.288,9.61
Long Yeast Grow,pioreactor02,2025-09-19T08:55:53.289Z,0.054157897075,2025-09-19 10:55:53.289,9.611388888889
Long Yeast Grow,pioreactor02,2025-09-19T08:55:58.288Z,0.054198447973,2025-09-19 10:55:58.288,9.612777777778
Long Yeast Grow,pioreactor02,2025-09-19T08:56:03.288Z,0.054299335302,2025-09-19 10:56:03.288,9.614166666667
Long Yeast Grow,pioreactor02,2025-09-19T08:56:08.288Z,0.054189475424,2025-09-19 10:56:08.288,9.615555555556
Long Yeast Grow,pioreactor02,2025-09-19T08:56:13.289Z,0.054072909432,2025-09-19 10:56:13.289,9.616944444444
Long Yeast Grow,pioreactor02,2025-09-19T08:56:18.289Z,0.053990604925,2025-09-19 10:56:18.289,9.618333333333
Long Yeast Grow,pioreactor02,2025-09-19T08:56:23.288Z,0.053891922597,2025-09-19 10:56:23.288,9.619722222222
Long Yeast Grow,pioreactor02,2025-09-19T08:56:28.288Z,0.053308570911,2025-09-19 10:56:28.288,9.621111111111
Long Yeast Grow,pioreactor02,2025-09-19T08:56:33.288Z,0.053025877628,2025-09-19 10:56:33.288,9.6225
Long Yeast Grow,pioreactor02,2025-09-19T08:56:38.288Z,0.052998548379,2025-09-19 10:56:38.288,9.623888888889
Long Yeast Grow,pioreactor02,2025-09-19T08:56:43.289Z,0.053000979673,2025-09-19 10:56:43.289,9.625277777778
Long Yeast Grow,pioreactor02,2025-09-19T08:56:48.288Z,0.052718471917,2025-09-19 10:56:48.288,9.626666666667
Long Yeast Grow,pioreactor02,2025-09-19T08:56:53.289Z,0.052590447771,2025-09-19 10:56:53.289,9.628055555556
Long Yeast Grow,pioreactor02,2025-09-19T08:56:58.288Z,0.052577196122,2025-09-19 10:56:58.288,9.629444444444
Long Yeast Grow,pioreactor02,2025-09-19T08:57:03.289Z,0.052311955321,2025-09-19 10:57:03.289,9.630833333333
Long Yeast Grow,pioreactor02,2025-09-19T08:57:08.288Z,0.052072846906,2025-09-19 10:57:08.288,9.632222222222
Long Yeast Grow,pioreactor02,2025-09-19T08:57:13.288Z,0.051843547483,2025-09-19 10:57:13.288,9.633611111111
Long Yeast Grow,pioreactor02,2025-09-19T08:57:18.288Z,0.051440096063,2025-09-19 10:57:18.288,9.635
Long Yeast Grow,pioreactor02,2025-09-19T08:57:23.289Z,0.051263080953,2025-09-19 10:57:23.289,9.636388888889
Long Yeast Grow,pioreactor02,2025-09-19T08:57:28.288Z,0.050991858922,2025-09-19 10:57:28.288,9.637777777778
Long Yeast Grow,pioreactor02,2025-09-19T08:57:33.289Z,0.050919762232,2025-09-19 10:57:33.289,9.639166666667
Long Yeast Grow,pioreactor02,2025-09-19T08:57:38.288Z,0.051255839695,2025-09-19 10:57:38.288,9.640555555556
Long Yeast Grow,pioreactor02,2025-09-19T08:57:43.288Z,0.051391652773,2025-09-19 10:57:43.288,9.641944444444
Long Yeast Grow,pioreactor02,2025-09-19T08:57:48.290Z,0.051461157247,2025-09-19 10:57:48.290,9.643333333333
Long Yeast Grow,pioreactor02,2025-09-19T08:57:53.288Z,0.051769347246,2025-09-19 10:57:53.288,9.644722222222
Long Yeast Grow,pioreactor02,2025-09-19T08:57:58.289Z,0.05196876702,2025-09-19 10:57:58.289,9.646111111111
Long Yeast Grow,pioreactor02,2025-09-19T08:58:03.288Z,0.052050606966,2025-09-19 10:58:03.288,9.6475
Long Yeast Grow,pioreactor02,2025-09-19T08:58:08.288Z,0.05192913214,2025-09-19 10:58:08.288,9.648888888889
Long Yeast Grow,pioreactor02,2025-09-19T08:58:13.288Z,0.052033144388,2025-09-19 10:58:13.288,9.650277777778
Long Yeast Grow,pioreactor02,2025-09-19T08:58:18.288Z,0.052038216515,2025-09-19 10:58:18.288,9.651666666667
Long Yeast Grow,pioreactor02,2025-09-19T08:58:23.288Z,0.051948924295,2025-09-19 10:58:23.288,9.653055555556
Long Yeast Grow,pioreactor02,2025-09-19T08:58:28.288Z,0.051592459515,2025-09-19 10:58:28.288,9.654444444444
Long Yeast Grow,pioreactor02,2025-09-19T08:58:33.288Z,0.051524900441,2025-09-19 10:58:33.288,9.655833333333
Long Yeast Grow,pioreactor02,2025-09-19T08:58:38.288Z,0.051349956192,2025-09-19 10:58:38.288,9.657222222222
Long Yeast Grow,pioreactor02,2025-09-19T08:58:43.288Z,0.051488300552,2025-09-19 10:58:43.288,9.658611111111
Long Yeast Grow,pioreactor02,2025-09-19T08:58:48.288Z,0.05146480073,2025-09-19 10:58:48.288,9.66
Long Yeast Grow,pioreactor02,2025-09-19T08:58:53.288Z,0.051648992466,2025-09-19 10:58:53.288,9.661388888889
Long Yeast Grow,pioreactor02,2025-09-19T08:58:58.288Z,0.051960478526,2025-09-19 10:58:58.288,9.662777777778
Long Yeast Grow,pioreactor02,2025-09-19T08:59:03.290Z,0.051899513019,2025-09-19 10:59:03.290,9.664166666667
Long Yeast Grow,pioreactor02,2025-09-19T08:59:08.288Z,0.051921401819,2025-09-19 10:59:08.288,9.665555555556
Long Yeast Grow,pioreactor02,2025-09-19T08:59:13.289Z,0.051736234428,2025-09-19 10:59:13.289,9.666944444444
Long Yeast Grow,pioreactor02,2025-09-19T08:59:18.288Z,0.051970432383,2025-09-19 10:59:18.288,9.668333333333
Long Yeast Grow,pioreactor02,2025-09-19T08:59:23.288Z,0.052282902625,2025-09-19 10:59:23.288,9.669722222222
Long Yeast Grow,pioreactor02,2025-09-19T08:59:28.288Z,0.052258901241,2025-09-19 10:59:28.288,9.671111111111
Long Yeast Grow,pioreactor02,2025-09-19T08:59:33.288Z,0.052374815577,2025-09-19 10:59:33.288,9.6725
Long Yeast Grow,pioreactor02,2025-09-19T08:59:38.289Z,0.052154444468,2025-09-19 10:59:38.289,9.673888888889
Long Yeast Grow,pioreactor02,2025-09-19T08:59:43.288Z,0.051894394317,2025-09-19 10:59:43.288,9.675277777778
Long Yeast Grow,pioreactor02,2025-09-19T08:59:48.289Z,0.052336909901,2025-09-19 10:59:48.289,9.676666666667
Long Yeast Grow,pioreactor02,2025-09-19T08:59:53.288Z,0.052301096988,2025-09-19 10:59:53.288,9.678055555556
Long Yeast Grow,pioreactor02,2025-09-19T08:59:58.288Z,0.052253759595,2025-09-19 10:59:58.288,9.679444444444
Long Yeast Grow,pioreactor02,2025-09-19T09:00:03.288Z,0.052190796047,2025-09-19 11:00:03.288,9.680833333333
Long Yeast Grow,pioreactor02,2025-09-19T09:00:08.288Z,0.052454324889,2025-09-19 11:00:08.288,9.682222222222
Long Yeast Grow,pioreactor02,2025-09-19T09:00:13.288Z,0.052777129997,2025-09-19 11:00:13.288,9.683611111111
Long Yeast Grow,pioreactor02,2025-09-19T09:00:18.289Z,0.05296523062,2025-09-19 11:00:18.289,9.685
Long Yeast Grow,pioreactor02,2025-09-19T09:00:23.290Z,0.053092194514,2025-09-19 11:00:23.290,9.686388888889
Long Yeast Grow,pioreactor02,2025-09-19T09:00:28.288Z,0.053242530594,2025-09-19 11:00:28.288,9.687777777778
Long Yeast Grow,pioreactor02,2025-09-19T09:00:33.288Z,0.0533262681,2025-09-19 11:00:33.288,9.689166666667
Long Yeast Grow,pioreactor02,2025-09-19T09:00:38.289Z,0.053661608413,2025-09-19 11:00:38.289,9.690555555556
Long Yeast Grow,pioreactor02,2025-09-19T09:00:43.288Z,0.053630373671,2025-09-19 11:00:43.288,9.691944444444
Long Yeast Grow,pioreactor02,2025-09-19T09:00:48.289Z,0.053865518486,2025-09-19 11:00:48.289,9.693333333333
Long Yeast Grow,pioreactor02,2025-09-19T09:00:53.288Z,0.054234227086,2025-09-19 11:00:53.288,9.694722222222
Long Yeast Grow,pioreactor02,2025-09-19T09:00:58.289Z,0.053932118322,2025-09-19 11:00:58.289,9.696111111111
Long Yeast Grow,pioreactor02,2025-09-19T09:01:03.288Z,0.053757846211,2025-09-19 11:01:03.288,9.6975
Long Yeast Grow,pioreactor02,2025-09-19T09:01:08.288Z,0.053698945968,2025-09-19 11:01:08.288,9.698888888889
Long Yeast Grow,pioreactor02,2025-09-19T09:01:13.290Z,0.053191173524,2025-09-19 11:01:13.290,9.700277777778
Long Yeast Grow,pioreactor02,2025-09-19T09:01:18.288Z,0.052911959875,2025-09-19 11:01:18.288,9.701666666667
Long Yeast Grow,pioreactor02,2025-09-19T09:01:23.288Z,0.052775560326,2025-09-19 11:01:23.288,9.703055555556
Long Yeast Grow,pioreactor02,2025-09-19T09:01:28.289Z,0.052601607598,2025-09-19 11:01:28.289,9.704444444444
Long Yeast Grow,pioreactor02,2025-09-19T09:01:33.288Z,0.052235153958,2025-09-19 11:01:33.288,9.705833333333
Long Yeast Grow,pioreactor02,2025-09-19T09:01:38.289Z,0.05227381158,2025-09-19 11:01:38.289,9.707222222222
Long Yeast Grow,pioreactor02,2025-09-19T09:01:43.288Z,0.052316246933,2025-09-19 11:01:43.288,9.708611111111
Long Yeast Grow,pioreactor02,2025-09-19T09:01:48.289Z,0.052243550889,2025-09-19 11:01:48.289,9.71
Long Yeast Grow,pioreactor02,2025-09-19T09:01:53.288Z,0.05235793403,2025-09-19 11:01:53.288,9.711388888889
Long Yeast Grow,pioreactor02,2025-09-19T09:01:58.288Z,0.052792196268,2025-09-19 11:01:58.288,9.712777777778
Long Yeast Grow,pioreactor02,2025-09-19T09:02:03.289Z,0.052818927544,2025-09-19 11:02:03.289,9.714166666667
Long Yeast Grow,pioreactor02,2025-09-19T09:02:08.289Z,0.052769829308,2025-09-19 11:02:08.289,9.715555555556
Long Yeast Grow,pioreactor02,2025-09-19T09:02:13.290Z,0.052809555667,2025-09-19 11:02:13.290,9.716944444444
Long Yeast Grow,pioreactor02,2025-09-19T09:02:18.288Z,0.052689319238,2025-09-19 11:02:18.288,9.718333333333
Long Yeast Grow,pioreactor02,2025-09-19T09:02:23.289Z,0.052799937984,2025-09-19 11:02:23.289,9.719722222222
Long Yeast Grow,pioreactor02,2025-09-19T09:02:28.288Z,0.053249369908,2025-09-19 11:02:28.288,9.721111111111
Long Yeast Grow,pioreactor02,2025-09-19T09:02:33.289Z,0.053707019393,2025-09-19 11:02:33.289,9.7225
Long Yeast Grow,pioreactor02,2025-09-19T09:02:38.289Z,0.054234548265,2025-09-19 11:02:38.289,9.723888888889
Long Yeast Grow,pioreactor02,2025-09-19T09:02:43.288Z,0.054530173252,2025-09-19 11:02:43.288,9.725277777778
Long Yeast Grow,pioreactor02,2025-09-19T09:02:48.288Z,0.054889994633,2025-09-19 11:02:48.288,9.726666666667
Long Yeast Grow,pioreactor02,2025-09-19T09:02:53.288Z,0.054850692215,2025-09-19 11:02:53.288,9.728055555556
Long Yeast Grow,pioreactor02,2025-09-19T09:02:58.289Z,0.054870540402,2025-09-19 11:02:58.289,9.729444444444
Long Yeast Grow,pioreactor02,2025-09-19T09:03:03.288Z,0.054968456566,2025-09-19 11:03:03.288,9.730833333333
