experiment,pioreactor_unit,timestamp,avg_od_reading,avg_normalized_od_reading,avg_temperature_c,avg_growth_rate,avg_measured_rpm,sum_add_media_ml,sum_remove_waste_ml,sum_add_alt_media_ml,timestamp_localtime,hours_since_experiment_created
Long Yeast Grow,pioreactor02,2025-09-19 18:23:00,0.063385308572,4.869391849585,,0.129134422318,,,,,2025-09-19 20:23:00.000,19.063333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:23:00,0.063273047992,4.870439655263,,0.129251940911,,,,,2025-09-19 20:23:00.000,19.063333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:24:00,0.063102977252,4.871382440612,,0.129298032404,,,,,2025-09-19 20:24:00.000,19.08
Long Yeast Grow,pioreactor02,2025-09-19 18:24:00,0.063151324146,4.872350297778,,0.129360709496,,,,,2025-09-19 20:24:00.000,19.08
Long Yeast Grow,pioreactor02,2025-09-19 18:24:00,,,,,507.7,,,,2025-09-19 20:24:00.000,19.08
Long Yeast Grow,pioreactor02,2025-09-19 18:24:00,0.062639954986,4.872988368722,,0.129200634649,,,,,2025-09-19 20:24:00.000,19.08
Long Yeast Grow,pioreactor02,2025-09-19 18:24:00,0.062371800566,4.873459884037,,0.128928755593,,,,,2025-09-19 20:24:00.000,19.08
Long Yeast Grow,pioreactor02,2025-09-19 18:24:00,0.062760659254,4.874162429071,,0.128814075887,,,,,2025-09-19 20:24:00.000,19.08
Long Yeast Grow,pioreactor02,2025-09-19 18:24:00,0.062102211085,4.874485965789,,0.128443939273,,,,,2025-09-19 20:24:00.000,19.08
Long Yeast Grow,pioreactor02,2025-09-19 18:24:00,0.062063984324,4.874824530478,,0.128085789389,,,,,2025-09-19 20:24:00.000,19.08
Long Yeast Grow,pioreactor02,2025-09-19 18:24:00,,,,,499.9,,,,2025-09-19 20:24:00.000,19.08
Long Yeast Grow,pioreactor02,2025-09-19 18:24:00,0.061892304926,4.875128359742,,0.127705653869,,,,,2025-09-19 20:24:00.000,19.08
Long Yeast Grow,pioreactor02,2025-09-19 18:24:00,0.06194371637,4.875495534278,,0.127369933111,,,,,2025-09-19 20:24:00.000,19.08
Long Yeast Grow,pioreactor02,2025-09-19 18:24:00,0.06234813662,4.87604364483,,0.127157768557,,,,,2025-09-19 20:24:00.000,19.08
Long Yeast Grow,pioreactor02,2025-09-19 18:24:00,0.062609294682,4.876700211747,,0.127019682503,,,,,2025-09-19 20:24:00.000,19.08
Long Yeast Grow,pioreactor02,2025-09-19 18:24:00,0.062542061904,4.877319714475,,0.126857142831,,,,,2025-09-19 20:24:00.000,19.08
Long Yeast Grow,pioreactor02,2025-09-19 18:24:00,,,,,509.3,,,,2025-09-19 20:24:00.000,19.08
Long Yeast Grow,pioreactor02,2025-09-19 18:25:00,0.063326096572,4.878294868195,,0.126935232135,,,,,2025-09-19 20:25:00.000,19.096666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:25:00,0.063048098861,4.879133885658,,0.12692099922,,,,,2025-09-19 20:25:00.000,19.096666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:25:00,0.062924509658,4.879905170247,,0.126861039494,,,,,2025-09-19 20:25:00.000,19.096666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:25:00,0.062764290781,4.88058747029,,0.126741243501,,,,,2025-09-19 20:25:00.000,19.096666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:25:00,,,,,510.7,,,,2025-09-19 20:25:00.000,19.096666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:25:00,0.063217416169,4.881497311382,,0.126775397496,,,,,2025-09-19 20:25:00.000,19.096666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:25:00,0.063198542511,4.882392540305,,0.126799428714,,,,,2025-09-19 20:25:00.000,19.096666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:25:00,0.063137837218,4.883248805936,,0.126796851714,,,,,2025-09-19 20:25:00.000,19.096666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:25:00,0.063324695999,4.884206506227,,0.126862803089,,,,,2025-09-19 20:25:00.000,19.096666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:25:00,0.063510569493,4.885269537453,,0.126998980677,,,,,2025-09-19 20:25:00.000,19.096666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:25:00,,,,,499.9,,,,2025-09-19 20:25:00.000,19.096666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:25:00,0.063671223685,4.886420976741,,0.127194431529,,,,,2025-09-19 20:25:00.000,19.096666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:25:00,0.063326499235,4.88736350952,,0.127247816009,,,,,2025-09-19 20:25:00.000,19.096666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:25:00,0.063264539087,4.888262367913,,0.127271410563,,,,,2025-09-19 20:25:00.000,19.096666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,0.063216187105,4.889123658791,,0.127269481995,,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,,,,,507.2,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,0.064064876672,4.890501938577,,0.127615361766,,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,0.062836588818,4.891110962508,,0.12744199366,,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,0.063173151532,4.89192274928,,0.127405511127,,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,0.063000691921,4.892612550146,,0.127287256363,,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,0.063766973076,4.893800320968,,0.12750425643,,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,,,,,477.7,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,0.063406902114,4.894744589513,,0.127556531008,,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,,,29.95,,,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,0.063055378388,4.895439292759,,0.127440406602,,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,0.062737406374,4.895911463362,,0.127175411912,,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,0.062731906535,4.89637995392,,0.126908940381,,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,0.062864516388,4.896930712892,,0.126699207308,,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,,,,,415.0,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:26:00,0.063267796375,4.897747239093,,0.126668804713,,,,,2025-09-19 20:26:00.000,19.113333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:27:00,0.063234414257,4.898530967609,,0.126616316809,,,,,2025-09-19 20:27:00.000,19.13
Long Yeast Grow,pioreactor02,2025-09-19 18:27:00,0.063232494365,4.899302984142,,0.126556361678,,,,,2025-09-19 20:27:00.000,19.13
Long Yeast Grow,pioreactor02,2025-09-19 18:27:00,0.063728088995,4.900437057082,,0.126739322224,,,,,2025-09-19 20:27:00.000,19.13
Long Yeast Grow,pioreactor02,2025-09-19 18:27:00,,,,,519.2,,,,2025-09-19 20:27:00.000,19.13
Long Yeast Grow,pioreactor02,2025-09-19 18:27:00,0.063933355053,4.901709020852,,0.127013989849,,,,,2025-09-19 20:27:00.000,19.13
Long Yeast Grow,pioreactor02,2025-09-19 18:27:00,0.063348491937,4.902538872951,,0.126990567625,,,,,2025-09-19 20:27:00.000,19.13
Long Yeast Grow,pioreactor02,2025-09-19 18:27:00,0.063536332777,4.903505988276,,0.127059184486,,,,,2025-09-19 20:27:00.000,19.13
Long Yeast Grow,pioreactor02,2025-09-19 18:27:00,0.062743005114,4.903863940953,,0.126719084124,,,,,2025-09-19 20:27:00.000,19.13
Long Yeast Grow,pioreactor02,2025-09-19 18:27:00,0.063164579144,4.904529284923,,0.126586551732,,,,,2025-09-19 20:27:00.000,19.13
Long Yeast Grow,pioreactor02,2025-09-19 18:27:00,,,,,509.4,,,,2025-09-19 20:27:00.000,19.13
Long Yeast Grow,pioreactor02,2025-09-19 18:27:00,0.062983210037,4.905047966506,,0.126356349095,,,,,2025-09-19 20:27:00.000,19.13
Long Yeast Grow,pioreactor02,2025-09-19 18:27:00,0.063649418353,4.906075240019,,0.126467763838,,,,,2025-09-19 20:27:00.000,19.13
Long Yeast Grow,pioreactor02,2025-09-19 18:27:00,0.063400532171,4.906896339649,,0.126440500928,,,,,2025-09-19 20:27:00.000,19.13
Long Yeast Grow,pioreactor02,2025-09-19 18:27:00,0.062997355319,4.907384349637,,0.126190364762,,,,,2025-09-19 20:27:00.000,19.13
Long Yeast Grow,pioreactor02,2025-09-19 18:28:00,,,,,517.3,,,,2025-09-19 20:28:00.000,19.146666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:28:00,0.063342807155,4.908141304933,,0.126121200035,,,,,2025-09-19 20:28:00.000,19.146666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:28:00,0.063824044668,4.909290646359,,0.126314721372,,,,,2025-09-19 20:28:00.000,19.146666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:28:00,0.063535805727,4.91018923234,,0.126339620644,,,,,2025-09-19 20:28:00.000,19.146666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:28:00,0.063419765824,4.910976279732,,0.126289850739,,,,,2025-09-19 20:28:00.000,19.146666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:28:00,0.063344788604,4.911684431546,,0.126187504867,,,,,2025-09-19 20:28:00.000,19.146666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:28:00,,,,,515.6,,,,2025-09-19 20:28:00.000,19.146666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:28:00,0.063597178622,4.912613804716,,0.126233252289,,,,,2025-09-19 20:28:00.000,19.146666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:28:00,0.063579248222,4.913516966688,,0.126261163566,,,,,2025-09-19 20:28:00.000,19.146666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:28:00,0.063944910697,4.914757315796,,0.126513999478,,,,,2025-09-19 20:28:00.000,19.146666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:28:00,0.064138922784,4.916151401794,,0.126867886807,,,,,2025-09-19 20:28:00.000,19.146666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:28:00,0.063924328064,4.917335278857,,0.127080072805,,,,,2025-09-19 20:28:00.000,19.146666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:28:00,,,,,497.7,,,,2025-09-19 20:28:00.000,19.146666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:28:00,0.064048472526,4.918618082847,,0.127356893289,,,,,2025-09-19 20:28:00.000,19.146666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:28:00,0.064279961965,4.920070119801,,0.127745156246,,,,,2025-09-19 20:28:00.000,19.146666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,0.063907811807,4.921187508361,,0.127908169156,,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,0.063995720727,4.922373361951,,0.128115937575,,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,,,,,513.3,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,0.064278734885,4.92377935001,,0.128469252552,,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,0.063729272285,4.924701287413,,0.12849824535,,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,0.063549881834,4.925451653563,,0.128412507613,,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,0.063347329273,4.926007764767,,0.12819761951,,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,0.063504600274,4.926695479841,,0.12807125855,,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,,,,,505.9,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,0.063359175564,4.927237628658,,0.127848656869,,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,0.0634005545,4.92780837713,,0.127645855237,,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,0.063335083977,4.928309955363,,0.127398094471,,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,0.063602907798,4.92905190309,,0.127311408714,,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,,,30.02,,,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,,,,,492.9,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:29:00,0.063593568737,4.929772035246,,0.127210395329,,,,,2025-09-19 20:29:00.000,19.163333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:30:00,0.063654367306,4.93053926583,,0.127141361792,,,,,2025-09-19 20:30:00.000,19.18
Long Yeast Grow,pioreactor02,2025-09-19 18:30:00,0.063516396659,4.931154139631,,0.126970995585,,,,,2025-09-19 20:30:00.000,19.18
Long Yeast Grow,pioreactor02,2025-09-19 18:30:00,0.063607978295,4.931849715852,,0.126855076787,,,,,2025-09-19 20:30:00.000,19.18
Long Yeast Grow,pioreactor02,2025-09-19 18:30:00,0.063704394978,4.932633697793,,0.126798353083,,,,,2025-09-19 20:30:00.000,19.18
Long Yeast Grow,pioreactor02,2025-09-19 18:30:00,,,,,507.8,,,,2025-09-19 20:30:00.000,19.18
Long Yeast Grow,pioreactor02,2025-09-19 18:30:00,0.064122001507,4.933852422582,,0.127031463018,,,,,2025-09-19 20:30:00.000,19.18
Long Yeast Grow,pioreactor02,2025-09-19 18:30:00,0.063414515832,4.93430394578,,0.126752366521,,,,,2025-09-19 20:30:00.000,19.18
Long Yeast Grow,pioreactor02,2025-09-19 18:30:00,0.063567525272,4.934906034574,,0.12657496033,,,,,2025-09-19 20:30:00.000,19.18
Long Yeast Grow,pioreactor02,2025-09-19 18:30:00,0.064731904481,4.936615779007,,0.127135504308,,,,,2025-09-19 20:30:00.000,19.18
Long Yeast Grow,pioreactor02,2025-09-19 18:30:00,0.0643948036,4.937981374959,,0.127464290451,,,,,2025-09-19 20:30:00.000,19.18
Long Yeast Grow,pioreactor02,2025-09-19 18:30:00,,,,,500.7,,,,2025-09-19 20:30:00.000,19.18
Long Yeast Grow,pioreactor02,2025-09-19 18:30:00,0.064639552166,4.939499199079,,0.127892899906,,,,,2025-09-19 20:30:00.000,19.18
Long Yeast Grow,pioreactor02,2025-09-19 18:30:00,0.063826206493,4.940327952086,,0.127860457647,,,,,2025-09-19 20:30:00.000,19.18
Long Yeast Grow,pioreactor02,2025-09-19 18:30:00,0.063610409729,4.940959908029,,0.127697021897,,,,,2025-09-19 20:30:00.000,19.18
Long Yeast Grow,pioreactor02,2025-09-19 18:31:00,0.063125378686,4.941214115341,,0.127282704831,,,,,2025-09-19 20:31:00.000,19.196666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:31:00,,,,,488.5,,,,2025-09-19 20:31:00.000,19.196666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:31:00,0.063473050397,4.941742195955,,0.127052614417,,,,,2025-09-19 20:31:00.000,19.196666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:31:00,0.063218971686,4.942087242673,,0.126701606463,,,,,2025-09-19 20:31:00.000,19.196666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:31:00,0.063960493592,4.942991318661,,0.126724462696,,,,,2025-09-19 20:31:00.000,19.196666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:31:00,0.063871661112,4.943815867368,,0.126694025438,,,,,2025-09-19 20:31:00.000,19.196666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:31:00,0.064649014,4.9452276124,,0.127054974951,,,,,2025-09-19 20:31:00.000,19.196666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:31:00,,,,,505.2,,,,2025-09-19 20:31:00.000,19.196666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:31:00,0.06506608348,4.946826038452,,0.127538240181,,,,,2025-09-19 20:31:00.000,19.196666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:31:00,0.064567694856,4.948081711299,,0.127791039632,,,,,2025-09-19 20:31:00.000,19.196666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:31:00,0.064251709306,4.94912941015,,0.127903883004,,,,,2025-09-19 20:31:00.000,19.196666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:31:00,0.063555108959,4.949709960419,,0.127704893919,,,,,2025-09-19 20:31:00.000,19.196666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:31:00,,,,,510.5,,,,2025-09-19 20:31:00.000,19.196666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:31:00,0.063999998772,4.950577517086,,0.127697938573,,,,,2025-09-19 20:31:00.000,19.196666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:31:00,0.063936051987,4.951392164365,,0.12765566607,,,,,2025-09-19 20:31:00.000,19.196666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:32:00,0.064288469473,4.952450137179,,0.127775586296,,,,,2025-09-19 20:32:00.000,19.213333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:32:00,0.063979494088,4.953276521165,,0.127740555467,,,,,2025-09-19 20:32:00.000,19.213333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:32:00,0.063977069049,4.954091310044,,0.127697863614,,,,,2025-09-19 20:32:00.000,19.213333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:32:00,,,,,497.2,,,,2025-09-19 20:32:00.000,19.213333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:32:00,0.063311802154,4.954426526644,,0.127335686749,,,,,2025-09-19 20:32:00.000,19.213333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:32:00,0.063311666839,4.954785198711,,0.126990994005,,,,,2025-09-19 20:32:00.000,19.213333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:32:00,0.063288493049,4.955152180601,,0.126653264654,,,,,2025-09-19 20:32:00.000,19.213333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:32:00,0.063567456715,4.955693909371,,0.126433450887,,,,,2025-09-19 20:32:00.000,19.213333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:32:00,0.064194895211,4.956631509043,,0.126478158258,,,,,2025-09-19 20:32:00.000,19.213333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:32:00,,,,,499.5,,,,2025-09-19 20:32:00.000,19.213333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:32:00,0.06384162802,4.957325680468,,0.126360643417,,,,,2025-09-19 20:32:00.000,19.213333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:32:00,0.063526578463,4.957808900505,,0.126102861239,,,,,2025-09-19 20:32:00.000,19.213333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:32:00,0.062518306525,4.957876176755,,0.125569437521,,,,,2025-09-19 20:32:00.000,19.213333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:32:00,0.062696461631,4.958135378821,,0.125166071296,,,,,2025-09-19 20:32:00.000,19.213333333333
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,,,,,495.3,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,0.063111499093,4.958589289825,,0.124894444715,,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,0.062589376903,4.958915137307,,0.124538548162,,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,0.063139992826,4.959439648918,,0.124316662578,,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,,,29.97,,,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,0.063263188317,4.960006592673,,0.124124127292,,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,0.063992731019,4.960808743247,,0.124088856106,,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,,,,,502.2,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,0.063861356694,4.961559461659,,0.124019442664,,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,0.064148513157,4.962407149107,,0.124014665449,,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,0.064243890447,4.963286136863,,0.124030856449,,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,0.063577170603,4.963908770416,,0.123876325662,,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,,,,,499.3,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,0.063297905625,4.964430226451,,0.123655233705,,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,0.06366247997,4.965079735651,,0.123520245148,,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:33:00,0.064329896358,4.965976736783,,0.123550112596,,,,,2025-09-19 20:33:00.000,19.23
Long Yeast Grow,pioreactor02,2025-09-19 18:34:00,0.064177310687,4.966809705186,,0.123537329552,,,,,2025-09-19 20:34:00.000,19.246666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:34:00,0.064051825909,4.967585556153,,0.123486719883,,,,,2025-09-19 20:34:00.000,19.246666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:34:00,,,,,495.6,,,,2025-09-19 20:34:00.000,19.246666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:34:00,0.064387802334,4.968498349785,,0.123526898962,,,,,2025-09-19 20:34:00.000,19.246666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:34:00,0.064393552462,4.969410572933,,0.123566621595,,,,,2025-09-19 20:34:00.000,19.246666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:34:00,0.064656785353,4.970438109825,,0.123682367158,,,,,2025-09-19 20:34:00.000,19.246666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:34:00,0.065158304044,4.971674746274,,0.123935847717,,,,,2025-09-19 20:34:00.000,19.246666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:34:00,0.065680186992,4.973067547209,,0.124291563895,,,,,2025-09-19 20:34:00.000,19.246666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:34:00,,,,,502.8,,,,2025-09-19 20:34:00.000,19.246666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:34:00,0.065809352452,4.974440268554,,0.124631921074,,,,,2025-09-19 20:34:00.000,19.246666666667
Long Yeast Grow,pioreactor02,2025-09-19 18:34:00,0.065317442568,4.975630893661,,0.124849915356,,,,,2025-09-19 20:34:00.000,19.246666666667
